State,Cases,Year
UTTAR PRADESH,59853,2019
UTTARAKHAND,2541,2019
WEST BENGAL,29859,2019
ANDAMAN AND NICOBAR ISLANDS,135,2019
CHANDIGARH,515,2019
DAMAN & DIU,82,2019
DELHI,13395,2019
JAMMU & KASHMIR,3069*,2019
LADAKH ,-,2019
LAKSHADWEEP,38,2019
PUDUCHERRY,95,2019
ANDHRA PRADESH,17089,2020
ARUNACHAL PRADESH,281,2020
ASSAM,26352,2020
BIHAR,15359,2020
CHHATTISGARH,7385,2020
GOA,219,2020
GUJARAT,8028,2020
HARYANA,13000,2020
HIMACHAL PRADESH,1614,2020
JHARKHAND,7630,2020
KARNATAKA,12680,2020
KERALA,10139,2020
MADHYA PRADESH,25640,2020
MAHARASHTRA,31954,2020
MANIPUR,247,2020
MEGHALAYA,568,2020
MIZORAM,172,2020
NAGALAND,39,2020
ODISHA,25489,2020
PUNJAB,4838,2020
RAJASTHAN,34535,2020
SIKKIM,140,2020
TAMIL NADU,6630,2020
TELANGANA,17791,2020
TRIPURA,874,2020
UTTAR PRADESH,49385,2020
UTTARAKHAND,2846,2020
WEST BENGAL,36439,2020
ANDAMAN AND NICOBAR ISLANDS,143,2020
CHANDIGARH,301,2020
DAMAN & DIU,61,2020
DELHI,10093,2020
JAMMU & KASHMIR,3405,2020
LADAKH ,9,2020
LAKSHADWEEP,15,2020
PUDUCHERRY,113,2020
ANDHRA PRADESH,15931,2015
ARUNACHAL PRADESH,384,2015
ASSAM,23258,2015
BIHAR,13891,2015
CHHATTISGARH,5720,2015
GOA,365,2015
GUJARAT,7762,2015
HARYANA,9446,2015
HIMACHAL PRADESH,1289,2015
JAMMU & KASHMIR,3363,2015
JHARKHAND,6518,2015
KARNATAKA,12705,2015
KERALA,9708,2015
MADHYA PRADESH,24135,2015
MAHARASHTRA,31126,2015
MANIPUR,266,2015
MEGHALAYA,334,2015
MIZORAM,158,2015
NAGALAND,90,2015
ODISHA,17144,2015
PUNJAB,5291,2015
RAJASTHAN,28165,2015
SIKKIM,53,2015
TAMIL NADU,5847,2015
TELANGANA,15135,2015
TRIPURA,1267,2015
UTTAR PRADESH,35527,2015
UTTARAKHAND,1453,2015
WEST BENGAL,33218,2015
ANDAMAN AND NICOBAR ISLANDS,136,2015
CHANDIGARH,463,2015
D&N HAVELI,25,2015
DAMAN & DIU,28,2015
DELHI,17104,2015
LAKSHADWEEP,9,2015
PUDUCHERRY,80,2015
ANDHRA PRADESH,16512,2014
ARUNACHAL PRADESH,351,2014
ASSAM,19139,2014
BIHAR,15383,2014
CHHATTISGARH,6255,2014
GOA,488,2014
GUJARAT,10837,2014
HARYANA,8974,2014
HIMACHAL PRADESH,1517,2014
JAMMU & KASHMIR,3321,2014
JHARKHAND,5972,2014
KARNATAKA,13914,2014
KERALA,11380,2014
MADHYA PRADESH,28678,2014
MAHARASHTRA,26693,2014
MANIPUR,337,2014
MEGHALAYA,388,2014
MIZORAM,258,2014
NAGALAND,67,2014
ODISHA,14606,2014
PUNJAB,5425,2014
RAJASTHAN,31151,2014
SIKKIM,110,2014
TAMIL NADU,6325,2014
TELANGANA,14136,2014
TRIPURA,1615,2014
UTTAR PRADESH,38467,2014
UTTARAKHAND,1395,2014
WEST BENGAL,38299,2014
ANDAMAN AND NICOBAR ISLANDS,115,2014
CHANDIGARH,432,2014
D&N HAVELI,21,2014
DAMAN & DIU,15,2014
DELHI,15265,2014
LAKSHADWEEP,4,2014
PUDUCHERRY,77,2014
ANDHRA PRADESH,32809,2013
ARUNACHAL PRADESH,288,2013
ASSAM,17449,2013
BIHAR,13609,2013
CHHATTISGARH,7012,2013
GOA,440,2013
GUJARAT,12283,2013
HARYANA,9089,2013
HIMACHAL PRADESH,1478,2013
JAMMU & KASHMIR,3509,2013
JHARKHAND,6506,2013
KARNATAKA,12027,2013
KERALA,11216,2013
MADHYA PRADESH,22061,2013
MAHARASHTRA,24895,2013
MANIPUR,285,2013
MEGHALAYA,343,2013
MIZORAM,177,2013
NAGALAND,67,2013
ODISHA,14173,2013
PUNJAB,4994,2013
RAJASTHAN,27933,2013
SIKKIM,93,2013
TAMIL NADU,7475,2013
TRIPURA,1628,2013
UTTAR PRADESH,32546,2013
UTTARAKHAND,1719,2013
WEST BENGAL,29826,2013
ANDAMAN AND NICOBAR ISLANDS,106,2013
CHANDIGARH,488,2013
D&N HAVELI,21,2013
DAMAN & DIU,24,2013
DELHI,12888,2013
LAKSHADWEEP,3,2013
PUDUCHERRY,86,2013
ANDHRA PRADESH,28171,2012
ARUNACHAL PRADESH,201,2012
ASSAM,13544,2012
BIHAR,11229,2012
CHHATTISGARH,4228,2012
GOA,200,2012
GUJARAT,9561,2012
HARYANA,6002,2012
HIMACHAL PRADESH,912,2012
JAMMU & KASHMIR,3328,2012
JHARKHAND,4536,2012
KARNATAKA,10366,2012
KERALA,10930,2012
MADHYA PRADESH,16832,2012
MAHARASHTRA,16353,2012
MANIPUR,304,2012
MEGHALAYA,255,2012
MIZORAM,199,2012
NAGALAND,51,2012
ODISHA,11988,2012
PUNJAB,3238,2012
RAJASTHAN,21106,2012
SIKKIM,68,2012
TAMIL NADU,7192,2012
TRIPURA,1559,2012
UTTAR PRADESH,23569,2012
UTTARAKHAND,1067,2012
WEST BENGAL,30942,2012
ANDAMAN AND NICOBAR ISLANDS,49,2012
CHANDIGARH,241,2012
D&N HAVELI,16,2012
DAMAN & DIU,11,2012
DELHI,5959,2012
LAKSHADWEEP,2,2012
PUDUCHERRY,61,2012
ANDHRA PRADESH,28246,2011
ARUNACHAL PRADESH,171,2011
ASSAM,11503,2011
BIHAR,10231,2011
CHHATTISGARH,4219,2011
GOA,127,2011
GUJARAT,8815,2011
HARYANA,5491,2011
HIMACHAL PRADESH,997,2011
JAMMU & KASHMIR,3146,2011
JHARKHAND,3132,2011
KARNATAKA,9594,2011
KERALA,11288,2011
MADHYA PRADESH,16599,2011
MAHARASHTRA,15728,2011
MANIPUR,247,2011
MEGHALAYA,269,2011
MIZORAM,167,2011
NAGALAND,38,2011
ODISHA,9433,2011
PUNJAB,2641,2011
RAJASTHAN,19888,2011
SIKKIM,55,2011
TAMIL NADU,6940,2011
TRIPURA,1358,2011
UTTAR PRADESH,22639,2011
UTTARAKHAND,996,2011
WEST BENGAL,29133,2011
ANDAMAN AND NICOBAR ISLANDS,51,2011
CHANDIGARH,156,2011
D&N HAVELI,18,2011
DAMAN & DIU,11,2011
DELHI,5234,2011
LAKSHADWEEP,0,2011
PUDUCHERRY,89,2011
